scheme,experiment_name,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,training_time_s,cached_training_time_s,reused_saved_weights,saved_weights_path,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3,display_species_for_folder,folder_species_slots
O2_novib,3__O2(a)_O2(b)_O3(exc),49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1830,1730,5.527569263803242e-06,2.6146484287892236e-06,2.4129074427037267e-06,94.13458490371704,94.13458490371704,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0049\30, 30, 30\model.pth",2.4851865418895613e-06,0.001576447443427646,1.401298464324817e-45,3.743392130574644e-23,0.003528403118252754,0.0175346489995718,0.0012269641738384962,0.005016501527279615,0.0008947378373704851,0.005899176001548767,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2753,2653,3.8330021592022e-06,7.31927233573515e-06,2.4692255919944728e-06,192.58296251296997,192.58296251296997,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0050\30, 30\model.pth",2.4718067379581043e-06,0.0015721980593926786,2.802596928649634e-45,5.293955920339377e-23,0.0033458308316767216,0.020379643887281418,0.0008826713310554624,0.003701767884194851,0.0016460306942462921,0.011589310131967068,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2961,2861,4.435282259388866e-06,4.120940102438908e-06,2.1950794871372636e-06,236.84661197662354,236.84661197662354,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0050\50, 50\model.pth",1.9823060029011685e-06,0.0014079438919577614,1.401298464324817e-45,3.743392130574644e-23,0.003256658324971795,0.01663469523191452,0.0007315938710235059,0.007041884120553732,0.0009888526983559132,0.004190144594758749,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2379,2279,5.612269686834123e-06,2.245450668851845e-06,2.1685174488084157e-06,206.81422209739685,206.81422209739685,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0050\30, 30, 30\model.pth",2.168296532545355e-06,0.0014725136782201228,2.802596928649634e-45,5.293955920339377e-23,0.0030819110106676817,0.018079420551657677,0.0009237976628355682,0.004770672880113125,0.0014294082066044211,0.007912182249128819,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1844,1744,5.709953328631753e-06,7.61427352699684e-06,4.596307098836405e-06,126.47160339355469,126.47160339355469,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0051\30, 30\model.pth",4.1471048461971804e-06,0.002036444167218237,1.401298464324817e-45,3.743392130574644e-23,0.004838846158236265,0.02637326903641224,0.001234525116160512,0.00928319338709116,0.001077870256267488,0.005413105711340904,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2023,1923,3.6005959560093792e-06,2.0861753125700488e-06,1.7377403685259196e-06,163.76022124290466,163.76022124290466,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0051\50, 50\model.pth",1.6314952517859638e-06,0.0012772999850410882,1.401298464324817e-45,3.743392130574644e-23,0.0029442862141877413,0.018485859036445618,0.0008407323621213436,0.009563315659761429,0.0009737329673953354,0.0024106584023684263,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2383,2283,2.6040091036823774e-06,4.166709741184604e-06,1.5563555120934324e-06,203.61592936515808,203.61592936515808,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0051\30, 30, 30\model.pth",1.1652871307887835e-06,0.0010794846598209645,0.0,0.0,0.0022111653815954924,0.011456748470664024,0.0008474032511003315,0.002839866327121854,0.0006896669510751963,0.0031857460271567106,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(X),32,32,32,32,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2815,2715,6.505409168716546e-06,8.21693323814543e-06,5.369359405449358e-06,234.43717288970947,234.43717288970947,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0032\30, 30\model.pth",5.396798314905027e-06,0.0023231010126348417,2.802596928649634e-45,5.293955920339377e-23,0.005606696009635925,0.028217347338795662,0.002029463415965438,0.010837865993380547,0.002026207046583295,0.009187646210193634,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),32,32,32,32,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3466,3366,2.3479218695380646e-06,2.2884314557813924e-06,1.1112937136203983e-06,329.91360783576965,329.91360783576965,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0032\50, 50\model.pth",1.0028373935710988e-06,0.0010014176918604438,1.401298464324817e-45,3.743392130574644e-23,0.0022897117305547,0.014501724392175674,0.0007719201385043561,0.0027567504439502954,0.000787418510299176,0.0023536705411970615,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),32,32,32,32,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2460,2360,1.8987568738440233e-06,1.4465687308984342e-06,1.0062893579743105e-06,219.49123311042786,219.49123311042786,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0032\30, 30, 30\model.pth",9.738386097524199e-07,0.000986832614860504,1.401298464324817e-45,3.743392130574644e-23,0.0022008828818798065,0.010433735325932503,0.0008419273653998971,0.004252241458743811,0.0008042114786803722,0.002415283350273967,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),33,33,33,33,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4929,4829,2.6926583000709394e-06,1.1229178489884362e-05,1.4015336932970968e-06,375.14168906211853,375.14168906211853,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0033\30, 30\model.pth",1.3063448704997427e-06,0.0011429544481298206,0.0,0.0,0.0025234008207917213,0.01563357189297676,0.0011643408797681332,0.004075173754245043,0.0005480700638145208,0.0023815911263227463,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),33,33,33,33,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3739,3639,2.7707606573636034e-06,1.8028093882094254e-06,8.188486572180409e-07,302.97952151298523,302.97952151298523,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0033\50, 50\model.pth",7.345681183323904e-07,0.0008570694944591077,0.0,0.0,0.0020987538155168295,0.014065510593354702,0.0005749573465436697,0.0026612267829477787,0.00029462340171448886,0.0011594807729125023,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),33,33,33,33,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2241,2141,4.114894445592654e-06,5.884071661057533e-06,1.2674678328039591e-06,200.9158170223236,200.9158170223236,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0033\30, 30, 30\model.pth",1.1502871757329558e-06,0.0010725144174942153,1.401298464324817e-45,3.743392130574644e-23,0.002106456318870187,0.015530054457485676,0.0013055837480351329,0.004364518914371729,0.0009463599999435246,0.0037771551869809628,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),34,34,34,34,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4834,4734,2.0749836853105486e-06,3.2029280282586113e-06,1.083848173948354e-06,362.5587477684021,362.5587477684021,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0034\30, 30\model.pth",1.0198249356108136e-06,0.001009863820329659,1.401298464324817e-45,3.743392130574644e-23,0.0022889706306159496,0.015305040404200554,0.0007574377814307809,0.004288228694349527,0.0010384218767285347,0.004434715025126934,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),34,34,34,34,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3120,3020,2.0336738528688632e-06,2.311356288373645e-06,1.5119215277081822e-06,262.8922300338745,262.8922300338745,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0034\50, 50\model.pth",1.4450151866185479e-06,0.0012020878448010977,1.401298464324817e-45,3.743392130574644e-23,0.0027613090351223946,0.014030806720256805,0.0008632952230982482,0.0029249286744743586,0.0011630438966676593,0.004164380021393299,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),34,34,34,34,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2835,2735,1.3061863018669506e-06,5.872844849363901e-06,4.98601784784114e-07,215.20063400268555,215.20063400268555,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0034\30, 30, 30\model.pth",3.866641691274708e-07,0.0006218232619703695,0.0,0.0,0.0012899111025035381,0.00903963204473257,0.0005939224502071738,0.0028958325274288654,0.0005186307826079428,0.002957885852083564,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),35,35,35,35,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4160,4060,2.8276679005203832e-06,2.134901019417157e-06,1.749055700202007e-06,275.59097599983215,275.59097599983215,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0035\30, 30\model.pth",1.8269688553118613e-06,0.001351654118223986,1.401298464324817e-45,3.743392130574644e-23,0.0029902278911322355,0.016928590834140778,0.0013841706095263362,0.004407043568789959,0.0010933135636150837,0.00329216499812901,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),35,35,35,35,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3245,3145,2.050172375776229e-06,3.854842943837866e-06,8.120394704747013e-07,282.9706561565399,282.9706561565399,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0035\50, 50\model.pth",9.403333365298749e-07,0.000969707861435533,0.0,0.0,0.0021074230317026377,0.01210200134664774,0.0006637006299570203,0.00395872350782156,0.0006720606470480561,0.002738164272159338,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),35,35,35,35,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2878,2778,1.9432140313963628e-06,9.972484804166015e-06,8.099963156382728e-07,246.90725421905518,246.90725421905518,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0035\30, 30, 30\model.pth",7.916567028587451e-07,0.0008897509218083144,1.401298464324817e-45,3.743392130574644e-23,0.0017189468489959836,0.011262897402048111,0.0008359253988601267,0.004580238834023476,0.0009805199224501848,0.003167422953993082,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),36,36,36,36,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4979,1.8670743161742898e-06,1.2493799567891984e-06,1.1813342962341266e-06,336.58440709114075,336.58440709114075,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0036\30, 30\model.pth",1.0847350040421588e-06,0.0010415061229019054,0.0,0.0,0.0025207335129380226,0.012610468082129955,0.0007555964402854443,0.0033225566148757935,0.0005790592404082417,0.002983394544571638,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),36,36,36,36,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4861,4761,1.374765319926357e-06,9.159139244729886e-07,8.540338490092836e-07,396.69546461105347,396.69546461105347,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0036\50, 50\model.pth",7.416434186779952e-07,0.0008611872146507954,1.401298464324817e-45,3.743392130574644e-23,0.0018694677855819464,0.010750997811555862,0.0004555492487270385,0.00358815910294652,0.0008690572576597333,0.0026280712336301804,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),36,36,36,36,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2627,2527,3.436775615328871e-06,5.0113625002268235e-06,2.011329652304994e-06,195.83435106277466,195.83435106277466,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0036\30, 30, 30\model.pth",1.8250439097755589e-06,0.0013509418602499364,1.401298464324817e-45,3.743392130574644e-23,0.0029453218448907137,0.014620057307183743,0.001109775505028665,0.005252182483673096,0.0010694205993786454,0.0036250012926757336,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),37,37,37,37,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4950,2.259410538398596e-06,2.3938898993947076e-06,1.4955070309952135e-06,301.295122385025,301.295122385025,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0037\30, 30\model.pth",1.5981946717147366e-06,0.0012641972439911173,1.401298464324817e-45,3.743392130574644e-23,0.0029183083679527044,0.020152941346168518,0.0005585121689364314,0.002584975678473711,0.0009747672593221068,0.0033057653345167637,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),37,37,37,37,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4218,4118,2.031099001871755e-06,1.2975353456567972e-06,6.654601475020172e-07,347.267982006073,347.267982006073,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0037\50, 50\model.pth",5.785138910141541e-07,0.000760601006450921,0.0,0.0,0.0015800638357177377,0.012996017932891846,0.0006328506278805435,0.002835014835000038,0.0006254474865272641,0.0022112794686108828,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),37,37,37,37,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2652,2552,2.3558137579331946e-06,1.1570797778404084e-06,7.867417753004702e-07,208.0353879928589,208.0353879928589,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0037\30, 30, 30\model.pth",7.435458542204287e-07,0.0008622910496000922,1.401298464324817e-45,3.743392130574644e-23,0.001693517086096108,0.011571050621569157,0.0007514414028264582,0.005556274671107531,0.0009297767537645996,0.0027773065958172083,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),38,38,38,38,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4755,4655,3.6778824232897025e-06,2.186956573950738e-06,1.6060093230407802e-06,335.84031867980957,335.84031867980957,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0038\30, 30\model.pth",1.4353322512761224e-06,0.0011980535260480319,1.401298464324817e-45,3.743392130574644e-23,0.0024406288284808397,0.01813562400639057,0.0012867952464148402,0.005127426236867905,0.0010443448554724455,0.004006470087915659,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3695,3595,2.4211275290832013e-06,2.7024153132515494e-06,7.666293561214843e-07,301.73773550987244,301.73773550987244,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0038\50, 50\model.pth",6.407392447727034e-07,0.0008004618946412773,0.0,0.0,0.0019351685186848044,0.014591465704143047,0.000462057301774621,0.002320263534784317,0.0006446505431085825,0.0020704814232885838,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2473,2373,2.821979190028085e-06,2.0678985765698597e-06,1.6286484878946794e-06,210.04921555519104,210.04921555519104,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0038\30, 30, 30\model.pth",1.4199003999237902e-06,0.0011915957367848336,1.401298464324817e-45,3.743392130574644e-23,0.0020031938329339027,0.010643242858350277,0.0014580035349354148,0.005517031531780958,0.0012762327678501606,0.004228984005749226,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4985,1.2633309451201865e-06,2.2494920813187493e-06,7.776968413963914e-07,347.32778763771057,347.32778763771057,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0039\30, 30\model.pth",7.227376386254036e-07,0.0008501397759341717,0.0,0.0,0.0017582911532372236,0.010576652362942696,0.000845306902192533,0.0034978557378053665,0.00047695726971141994,0.0021022961009293795,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4094,3994,1.2774849235736635e-06,1.4957032226448063e-06,6.290879423431761e-07,330.1118371486664,330.1118371486664,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0039\50, 50\model.pth",5.174237003302551e-07,0.0007193216946055882,0.0,0.0,0.0015118016162887216,0.009440505877137184,0.000779578520450741,0.005471483338624239,0.0005792412557639182,0.0026123502757400274,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2725,2625,2.083489338247091e-06,2.093224770760571e-06,8.770840577199124e-07,245.96919679641724,245.96919679641724,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0039\30, 30, 30\model.pth",7.951613838486082e-07,0.0008917182199824159,0.0,0.0,0.0018725309055298567,0.006584811490029097,0.0009941819589585066,0.004396557807922363,0.0005486212903633714,0.001991614233702421,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3650,3550,3.3639936989655122e-06,3.7997492563590642e-06,2.3855581503084975e-06,255.68524646759033,255.68524646759033,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0040\30, 30\model.pth",2.5988917968788883e-06,0.0016121078738344057,0.0,0.0,0.0038302510511130095,0.0185768511146307,0.001266711624339223,0.004378998186439276,0.0007513695163652301,0.002926669782027602,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4141,4041,2.555793453716938e-06,1.0729248606367038e-06,9.552341794005769e-07,363.77869176864624,363.77869176864624,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0040\50, 50\model.pth",9.343256692773139e-07,0.0009666052292830377,0.0,0.0,0.0022425546776503325,0.015560463070869446,0.0006197775946930051,0.003929251804947853,0.0006482130847871304,0.003139616223052144,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2501,2401,1.8002106283650695e-06,1.6039835372794187e-06,7.850577230783528e-07,203.36564540863037,203.36564540863037,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0040\30, 30, 30\model.pth",7.408088436022808e-07,0.0008607025291018267,1.401298464324817e-45,3.743392130574644e-23,0.0017214732943102717,0.007547358982264996,0.0010339382570236921,0.0033807819709181786,0.0009753755293786526,0.0026696447748690844,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4946,2.5406332542843303e-06,1.5787438701408973e-06,1.3025893963458657e-06,346.31988286972046,346.31988286972046,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0041\30, 30\model.pth",1.3501427247319953e-06,0.0011619564211845447,1.401298464324817e-45,3.743392130574644e-23,0.0024958690628409386,0.012259998358786106,0.0010500939097255468,0.0053651537746191025,0.0008361915242858231,0.002813115017488599,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4794,4694,3.0503268933696544e-06,1.949922539097315e-06,1.4336565095618425e-06,388.15396070480347,388.15396070480347,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0041\50, 50\model.pth",1.4237388086257852e-06,0.0011932052667608308,1.401298464324817e-45,3.743392130574644e-23,0.002545328112319112,0.011244721710681915,0.0013452545972540975,0.006879010237753391,0.0008824428077787161,0.003182295011356473,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2058,1958,2.6821776570310853e-06,1.744112087180838e-06,1.584471333444526e-06,161.74038767814636,161.74038767814636,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0041\30, 30, 30\model.pth",1.6528483683941886e-06,0.0012856315056788974,1.401298464324817e-45,3.743392130574644e-23,0.002662710612639785,0.01070830225944519,0.0012714046752080321,0.004436529241502285,0.0011764562223106623,0.0031554808374494314,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4984,4884,2.5476309939323174e-06,7.925284880911932e-06,1.4768428786737786e-06,307.4696273803711,307.4696273803711,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0042\30, 30\model.pth",1.4845172700006515e-06,0.001218407678078504,0.0,0.0,0.00298215146176517,0.019443759694695473,0.0008196825510822237,0.003124292241409421,0.0005376802291721106,0.0022484930232167244,"O2(a), O2(b), O3(X)",3
